id,country,year,sex
19603,Ireland,2013.0,male
19604,Ireland,2013.0,male
19605,Ireland,2013.0,male
19606,Ireland,2013.0,male
19607,Ireland,2014.0,female
19608,Ireland,2014.0,female
19609,Ireland,2014.0,female
19610,Ireland,2014.0,female
19611,Ireland,2014.0,female
19612,Ireland,2014.0,female
19613,Ireland,2014.0,male
19614,Ireland,2014.0,male
19615,Ireland,2014.0,male
19616,Ireland,2014.0,male
19617,Ireland,2014.0,male
19618,Ireland,2014.0,male
19619,Israel,1979.0,female
19620,Israel,1979.0,female
19621,Israel,1979.0,female
19622,Israel,1979.0,female
19623,Israel,1979.0,female
19624,Israel,1979.0,female
19625,Israel,1979.0,male
19626,Israel,1979.0,male
19627,Israel,1979.0,male
19628,Israel,1979.0,male
19629,Israel,1979.0,male
19630,Israel,1979.0,male
19631,Israel,1980.0,female
19632,Israel,1980.0,female
19633,Israel,1980.0,female
19634,Israel,1980.0,female
19635,Israel,1980.0,female
19636,Israel,1980.0,female
19637,Israel,1980.0,male
19638,Israel,1980.0,male
19639,Israel,1980.0,male
19640,Israel,1980.0,male
19641,Israel,1980.0,male
19642,Israel,1980.0,male
19643,Israel,1981.0,female
19644,Israel,1981.0,female
19645,Israel,1981.0,female
19646,Israel,1981.0,female
19647,Israel,1981.0,female
19648,Israel,1981.0,female
19649,Israel,1981.0,male
19650,Israel,1981.0,male
19651,Israel,1981.0,male
19652,Israel,1981.0,male
19653,Israel,1981.0,male
19654,Israel,1981.0,male
19655,Israel,1982.0,female
19656,Israel,1982.0,female
19657,Israel,1982.0,female
19658,Israel,1982.0,female
19659,Israel,1982.0,female
19660,Israel,1982.0,female
19661,Israel,1982.0,male
19662,Israel,1982.0,male
19663,Israel,1982.0,male
19664,Israel,1982.0,male
19665,Israel,1982.0,male
19666,Israel,1982.0,male
19667,Israel,1983.0,female
19668,Israel,1983.0,female
19669,Israel,1983.0,female
19670,Israel,1983.0,female
19671,Israel,1983.0,female
19672,Israel,1983.0,female
19673,Israel,1983.0,male
19674,Israel,1983.0,male
19675,Israel,1983.0,male
19676,Israel,1983.0,male
19677,Israel,1983.0,male
19678,Israel,1983.0,male
19679,Israel,1984.0,female
19680,Israel,1984.0,female
19681,Israel,1984.0,female
19682,Israel,1984.0,female
19683,Israel,1984.0,female
19684,Israel,1984.0,female
19685,Israel,1984.0,male
19686,Israel,1984.0,male
19687,Israel,1984.0,male
19688,Israel,1984.0,male
19689,Israel,1984.0,male
19690,Israel,1984.0,male
19691,Israel,1985.0,female
19692,Israel,1985.0,female
19693,Israel,1985.0,female
19694,Israel,1985.0,female
19695,Israel,1985.0,female
19696,Israel,1985.0,female
19697,Israel,1985.0,male
19698,Israel,1985.0,male
19699,Israel,1985.0,male
19700,Israel,1985.0,male
19701,Israel,1985.0,male
19702,Israel,1985.0,male
19703,Israel,1986.0,female
19704,Israel,1986.0,female
19705,Israel,1986.0,female
19706,Israel,1986.0,female
19707,Israel,1986.0,female
19708,Israel,1986.0,female
19709,Israel,1986.0,male
19710,Israel,1986.0,male
19711,Israel,1986.0,male
19712,Israel,1986.0,male
19713,Israel,1986.0,male
19714,Israel,1986.0,male
19715,Israel,1987.0,female
19716,Israel,1987.0,female
19717,Israel,1987.0,female
19718,Israel,1987.0,female
19719,Israel,1987.0,female
19720,Israel,1987.0,female
19721,Israel,1987.0,male
19722,Israel,1987.0,male
19723,Israel,1987.0,male
19724,Israel,1987.0,male
19725,Israel,1987.0,male
19726,Israel,1987.0,male
19727,Israel,1988.0,female
19728,Israel,1988.0,female
19729,Israel,1988.0,female
19730,Israel,1988.0,female
19731,Israel,1988.0,female
19732,Israel,1988.0,female
19733,Israel,1988.0,male
19734,Israel,1988.0,male
19735,Israel,1988.0,male
19736,Israel,1988.0,male
19737,Israel,1988.0,male
19738,Israel,1988.0,male
19739,Israel,1989.0,female
19740,Israel,1989.0,female
19741,Israel,1989.0,female
19742,Israel,1989.0,female
19743,Israel,1989.0,female
19744,Israel,1989.0,female
19745,Israel,1989.0,male
19746,Israel,1989.0,male
19747,Israel,1989.0,male
19748,Israel,1989.0,male
19749,Israel,1989.0,male
19750,Israel,1989.0,male
19751,Israel,1990.0,female
19752,Israel,1990.0,female
19753,Israel,1990.0,female
19754,Israel,1990.0,female
19755,Israel,1990.0,female
19756,Israel,1990.0,female
19757,Israel,1990.0,male
19758,Israel,1990.0,male
19759,Israel,1990.0,male
19760,Israel,1990.0,male
19761,Israel,1990.0,male
19762,Israel,1990.0,male
19763,Israel,1991.0,female
19764,Israel,1991.0,female
19765,Israel,1991.0,female
19766,Israel,1991.0,female
19767,Israel,1991.0,female
19768,Israel,1991.0,female
19769,Israel,1991.0,male
19770,Israel,1991.0,male
19771,Israel,1991.0,male
19772,Israel,1991.0,male
19773,Israel,1991.0,male
19774,Israel,1991.0,male
19775,Israel,1992.0,female
19776,Israel,1992.0,female
19777,Israel,1992.0,female
19778,Israel,1992.0,female
19779,Israel,1992.0,female
19780,Israel,1992.0,female
19781,Israel,1992.0,male
19782,Israel,1992.0,male
19783,Israel,1992.0,male
19784,Israel,1992.0,male
19785,Israel,1992.0,male
19786,Israel,1992.0,male
19787,Israel,1993.0,female
19788,Israel,1993.0,female
19789,Israel,1993.0,female
19790,Israel,1993.0,female
19791,Israel,1993.0,female
19792,Israel,1993.0,female
19793,Israel,1993.0,male
19794,Israel,1993.0,male
19795,Israel,1993.0,male
19796,Israel,1993.0,male
19797,Israel,1993.0,male
19798,Israel,1993.0,male
19799,Israel,1994.0,female
19800,Israel,1994.0,female
19801,Israel,1994.0,female
19802,Israel,1994.0,female
19803,Israel,1994.0,female
19804,Israel,1994.0,female
19805,Israel,1994.0,male
19806,Israel,1994.0,male
19807,Israel,1994.0,male
19808,Israel,1994.0,male
19809,Israel,1994.0,male
19810,Israel,1994.0,male
19811,Israel,1995.0,female
19812,Israel,1995.0,female
19813,Israel,1995.0,female
19814,Israel,1995.0,female
19815,Israel,1995.0,female
19816,Israel,1995.0,female
19817,Israel,1995.0,male
19818,Israel,1995.0,male
19819,Israel,1995.0,male
19820,Israel,1995.0,male
19821,Israel,1995.0,male
19822,Israel,1995.0,male
19823,Israel,1996.0,female
19824,Israel,1996.0,female
19825,Israel,1996.0,female
19826,Israel,1996.0,female
19827,Israel,1996.0,female
19828,Israel,1996.0,female
19829,Israel,1996.0,male
19830,Israel,1996.0,male
19831,Israel,1996.0,male
19832,Israel,1996.0,male
19833,Israel,1996.0,male
19834,Israel,1996.0,male
19835,Israel,1997.0,female
19836,Israel,1997.0,female
19837,Israel,1997.0,female
19838,Israel,1997.0,female
19839,Israel,1997.0,female
19840,Israel,1997.0,female
19841,Israel,1997.0,male
19842,Israel,1997.0,male
19843,Israel,1997.0,male
19844,Israel,1997.0,male
19845,Israel,1997.0,male
19846,Israel,1997.0,male
19847,Israel,1998.0,female
19848,Israel,1998.0,female
19849,Israel,1998.0,female
19850,Israel,1998.0,female
19851,Israel,1998.0,female
19852,Israel,1998.0,female
19853,Israel,1998.0,male
19854,Israel,1998.0,male
19855,Israel,1998.0,male
19856,Israel,1998.0,male
19857,Israel,1998.0,male
19858,Israel,1998.0,male
19859,Israel,1999.0,female
19860,Israel,1999.0,female
19861,Israel,1999.0,female
19862,Israel,1999.0,female
19863,Israel,1999.0,female
19864,Israel,1999.0,female
19865,Israel,1999.0,male
19866,Israel,1999.0,male
19867,Israel,1999.0,male
19868,Israel,1999.0,male
19869,Israel,1999.0,male
19870,Israel,1999.0,male
19871,Israel,2000.0,female
19872,Israel,2000.0,female
19873,Israel,2000.0,female
19874,Israel,2000.0,female
19875,Israel,2000.0,female
19876,Israel,2000.0,female
19877,Israel,2000.0,male
19878,Israel,2000.0,male
19879,Israel,2000.0,male
19880,Israel,2000.0,male
19881,Israel,2000.0,male
19882,Israel,2000.0,male
19883,Israel,2001.0,female
19884,Israel,2001.0,female
19885,Israel,2001.0,female
19886,Israel,2001.0,female
19887,Israel,2001.0,female
19888,Israel,2001.0,female
19889,Israel,2001.0,male
19890,Israel,2001.0,male
19891,Israel,2001.0,male
19892,Israel,2001.0,male
19893,Israel,2001.0,male
19894,Israel,2001.0,male
19895,Israel,2002.0,female
19896,Israel,2002.0,female
19897,Israel,2002.0,female
19898,Israel,2002.0,female
19899,Israel,2002.0,female
19900,Israel,2002.0,female
19901,Israel,2002.0,male
19902,Israel,2002.0,male
19903,Israel,2002.0,male
19904,Israel,2002.0,male
19905,Israel,2002.0,male
19906,Israel,2002.0,male
19907,Israel,2003.0,female
19908,Israel,2003.0,female
19909,Israel,2003.0,female
19910,Israel,2003.0,female
19911,Israel,2003.0,female
19912,Israel,2003.0,female
19913,Israel,2003.0,male
19914,Israel,2003.0,male
19915,Israel,2003.0,male
19916,Israel,2003.0,male
19917,Israel,2003.0,male
19918,Israel,2003.0,male
19919,Israel,2004.0,female
19920,Israel,2004.0,female
19921,Israel,2004.0,female
19922,Israel,2004.0,female
19923,Israel,2004.0,female
19924,Israel,2004.0,female
19925,Israel,2004.0,male
19926,Israel,2004.0,male
19927,Israel,2004.0,male
19928,Israel,2004.0,male
19929,Israel,2004.0,male
19930,Israel,2004.0,male
19931,Israel,2005.0,female
19932,Israel,2005.0,female
19933,Israel,2005.0,female
19934,Israel,2005.0,female
19935,Israel,2005.0,female
19936,Israel,2005.0,female
19937,Israel,2005.0,male
19938,Israel,2005.0,male
19939,Israel,2005.0,male
19940,Israel,2005.0,male
19941,Israel,2005.0,male
19942,Israel,2005.0,male
19943,Israel,2006.0,female
19944,Israel,2006.0,female
19945,Israel,2006.0,female
19946,Israel,2006.0,female
19947,Israel,2006.0,female
19948,Israel,2006.0,female
19949,Israel,2006.0,male
19950,Israel,2006.0,male
19951,Israel,2006.0,male
19952,Israel,2006.0,male
19953,Israel,2006.0,male
19954,Israel,2006.0,male
19955,Israel,2007.0,female
19956,Israel,2007.0,female
19957,Israel,2007.0,female
19958,Israel,2007.0,female
19959,Israel,2007.0,female
19960,Israel,2007.0,female
19961,Israel,2007.0,male
19962,Israel,2007.0,male
19963,Israel,2007.0,male
19964,Israel,2007.0,male
19965,Israel,2007.0,male
19966,Israel,2007.0,male
19967,Israel,2008.0,female
19968,Israel,2008.0,female
19969,Israel,2008.0,female
19970,Israel,2008.0,female
19971,Israel,2008.0,female
19972,Israel,2008.0,female
19973,Israel,2008.0,male
19974,Israel,2008.0,male
19975,Israel,2008.0,male
19976,Israel,2008.0,male
19977,Israel,2008.0,male
19978,Israel,2008.0,male
19979,Israel,2009.0,female
19980,Israel,2009.0,female
19981,Israel,2009.0,female
19982,Israel,2009.0,female
19983,Israel,2009.0,female
19984,Israel,2009.0,female
19985,Israel,2009.0,male
19986,Israel,2009.0,male
19987,Israel,2009.0,male
19988,Israel,2009.0,male
19989,Israel,2009.0,male
19990,Israel,2009.0,male
19991,Israel,2010.0,female
19992,Israel,2010.0,female
19993,Israel,2010.0,female
19994,Israel,2010.0,female
19995,Israel,2010.0,female
19996,Israel,2010.0,female
19997,Israel,2010.0,male
19998,Israel,2010.0,male
19999,Israel,2010.0,male
20000,Israel,2010.0,male
20001,Israel,2010.0,male
20002,Israel,2010.0,male
20003,Israel,2011.0,female
20004,Israel,2011.0,female
20005,Israel,2011.0,female
20006,Israel,2011.0,female
20007,Israel,2011.0,female
20008,Israel,2011.0,female
20009,Israel,2011.0,male
20010,Israel,2011.0,male
20011,Israel,2011.0,male
20012,Israel,2011.0,male
20013,Israel,2011.0,male
20014,Israel,2011.0,male
20015,Israel,2012.0,female
20016,Israel,2012.0,female
20017,Israel,2012.0,female
20018,Israel,2012.0,female
20019,Israel,2012.0,female
20020,Israel,2012.0,female
20021,Israel,2012.0,male
20022,Israel,2012.0,male
20023,Israel,2012.0,male
20024,Israel,2012.0,male
20025,Israel,2012.0,male
20026,Israel,2012.0,male
20027,Israel,2013.0,female
20028,Israel,2013.0,female
20029,Israel,2013.0,female
20030,Israel,2013.0,female
20031,Israel,2013.0,female
20032,Israel,2013.0,female
20033,Israel,2013.0,male
20034,Israel,2013.0,male
20035,Israel,2013.0,male
20036,Israel,2013.0,male
20037,Israel,2013.0,male
20038,Israel,2013.0,male
20039,Israel,2014.0,female
20040,Israel,2014.0,female
20041,Israel,2014.0,female
20042,Israel,2014.0,female
20043,Israel,2014.0,female
20044,Israel,2014.0,female
20045,Israel,2014.0,male
20046,Israel,2014.0,male
20047,Israel,2014.0,male
20048,Israel,2014.0,male
20049,Israel,2014.0,male
20050,Israel,2014.0,male
20051,Israel,2015.0,female
20052,Israel,2015.0,female
20053,Israel,2015.0,female
20054,Israel,2015.0,female
20055,Israel,2015.0,female
20056,Israel,2015.0,female
20057,Israel,2015.0,male
20058,Israel,2015.0,male
20059,Israel,2015.0,male
20060,Israel,2015.0,male
20061,Israel,2015.0,male
20062,Israel,2015.0,male
20063,Israel,2016.0,female
20064,Israel,2016.0,female
20065,Israel,2016.0,female
20066,Israel,2016.0,female
20067,Israel,2016.0,female
20068,Israel,2016.0,female
20069,Israel,2016.0,male
20070,Israel,2016.0,male
20071,Israel,2016.0,male
20072,Israel,2016.0,male
20073,Israel,2016.0,male
20074,Israel,2016.0,male
20075,Italy,1979.0,female
20076,Italy,1979.0,female
20077,Italy,1979.0,female
20078,Italy,1979.0,female
20079,Italy,1979.0,female
20080,Italy,1979.0,female
20081,Italy,1979.0,male
20082,Italy,1979.0,male
20083,Italy,1979.0,male
20084,Italy,1979.0,male
20085,Italy,1979.0,male
20086,Italy,1979.0,male
20087,Italy,1980.0,female
20088,Italy,1980.0,female
20089,Italy,1980.0,female
20090,Italy,1980.0,female
20091,Italy,1980.0,female
20092,Italy,1980.0,female
20093,Italy,1980.0,male
20094,Italy,1980.0,male
20095,Italy,1980.0,male
20096,Italy,1980.0,male
20097,Italy,1980.0,male
20098,Italy,1980.0,male
20099,Italy,1981.0,female
20100,Italy,1981.0,female
20101,Italy,1981.0,female
20102,Italy,1981.0,female
20103,Italy,1981.0,female
20104,Italy,1981.0,female
20105,Italy,1981.0,male
20106,Italy,1981.0,male
20107,Italy,1981.0,male
20108,Italy,1981.0,male
20109,Italy,1981.0,male
20110,Italy,1981.0,male
20111,Italy,1982.0,female
20112,Italy,1982.0,female
20113,Italy,1982.0,female
20114,Italy,1982.0,female
20115,Italy,1982.0,female
20116,Italy,1982.0,female
20117,Italy,1982.0,male
20118,Italy,1982.0,male
20119,Italy,1982.0,male
20120,Italy,1982.0,male
20121,Italy,1982.0,male
20122,Italy,1982.0,male
20123,Italy,1983.0,female
20124,Italy,1983.0,female
20125,Italy,1983.0,female
20126,Italy,1983.0,female
20127,Italy,1983.0,female
20128,Italy,1983.0,female
20129,Italy,1983.0,male
20130,Italy,1983.0,male
20131,Italy,1983.0,male
20132,Italy,1983.0,male
20133,Italy,1983.0,male
20134,Italy,1983.0,male
20135,Italy,1984.0,female
20136,Italy,1984.0,female
20137,Italy,1984.0,female
20138,Italy,1984.0,female
20139,Italy,1984.0,female
20140,Italy,1984.0,female
20141,Italy,1984.0,male
20142,Italy,1984.0,male
20143,Italy,1984.0,male
20144,Italy,1984.0,male
20145,Italy,1984.0,male
20146,Italy,1984.0,male
20147,Italy,1985.0,female
20148,Italy,1985.0,female
20149,Italy,1985.0,female
20150,Italy,1985.0,female
20151,Italy,1985.0,female
20152,Italy,1985.0,female
20153,Italy,1985.0,male
20154,Italy,1985.0,male
20155,Italy,1985.0,male
20156,Italy,1985.0,male
20157,Italy,1985.0,male
20158,Italy,1985.0,male
20159,Italy,1986.0,female
20160,Italy,1986.0,female
20161,Italy,1986.0,female
20162,Italy,1986.0,female
20163,Italy,1986.0,female
20164,Italy,1986.0,female
20165,Italy,1986.0,male
20166,Italy,1986.0,male
20167,Italy,1986.0,male
20168,Italy,1986.0,male
20169,Italy,1986.0,male
20170,Italy,1986.0,male
20171,Italy,1987.0,female
20172,Italy,1987.0,female
20173,Italy,1987.0,female
20174,Italy,1987.0,female
20175,Italy,1987.0,female
20176,Italy,1987.0,female
20177,Italy,1987.0,male
20178,Italy,1987.0,male
20179,Italy,1987.0,male
20180,Italy,1987.0,male
20181,Italy,1987.0,male
20182,Italy,1987.0,male
20183,Italy,1988.0,female
20184,Italy,1988.0,female
20185,Italy,1988.0,female
20186,Italy,1988.0,female
20187,Italy,1988.0,female
20188,Italy,1988.0,female
20189,Italy,1988.0,male
20190,Italy,1988.0,male
20191,Italy,1988.0,male
20192,Italy,1988.0,male
20193,Italy,1988.0,male
20194,Italy,1988.0,male
20195,Italy,1989.0,female
20196,Italy,1989.0,female
20197,Italy,1989.0,female
20198,Italy,1989.0,female
20199,Italy,1989.0,female
20200,Italy,1989.0,female
20201,Italy,1989.0,male
20202,Italy,1989.0,male
20203,Italy,1989.0,male
20204,Italy,1989.0,male
20205,Italy,1989.0,male
20206,Italy,1989.0,male
20207,Italy,1990.0,female
20208,Italy,1990.0,female
20209,Italy,1990.0,female
20210,Italy,1990.0,female
20211,Italy,1990.0,female
20212,Italy,1990.0,female
20213,Italy,1990.0,male
20214,Italy,1990.0,male
20215,Italy,1990.0,male
20216,Italy,1990.0,male
20217,Italy,1990.0,male
20218,Italy,1990.0,male
20219,Italy,1991.0,female
20220,Italy,1991.0,female
20221,Italy,1991.0,female
20222,Italy,1991.0,female
20223,Italy,1991.0,female
20224,Italy,1991.0,female
20225,Italy,1991.0,male
20226,Italy,1991.0,male
20227,Italy,1991.0,male
20228,Italy,1991.0,male
20229,Italy,1991.0,male
20230,Italy,1991.0,male
20231,Italy,1992.0,female
20232,Italy,1992.0,female
20233,Italy,1992.0,female
20234,Italy,1992.0,female
20235,Italy,1992.0,female
20236,Italy,1992.0,female
20237,Italy,1992.0,male
20238,Italy,1992.0,male
20239,Italy,1992.0,male
20240,Italy,1992.0,male
20241,Italy,1992.0,male
20242,Italy,1992.0,male
20243,Italy,1993.0,female
20244,Italy,1993.0,female
20245,Italy,1993.0,female
20246,Italy,1993.0,female
20247,Italy,1993.0,female
20248,Italy,1993.0,female
20249,Italy,1993.0,male
20250,Italy,1993.0,male
20251,Italy,1993.0,male
20252,Italy,1993.0,male
20253,Italy,1993.0,male
20254,Italy,1993.0,male
20255,Italy,1994.0,female
20256,Italy,1994.0,female
20257,Italy,1994.0,female
20258,Italy,1994.0,female
20259,Italy,1994.0,female
20260,Italy,1994.0,female
20261,Italy,1994.0,male
20262,Italy,1994.0,male
20263,Italy,1994.0,male
20264,Italy,1994.0,male
20265,Italy,1994.0,male
20266,Italy,1994.0,male
20267,Italy,1995.0,female
20268,Italy,1995.0,female
20269,Italy,1995.0,female
20270,Italy,1995.0,female
20271,Italy,1995.0,female
20272,Italy,1995.0,female
20273,Italy,1995.0,male
20274,Italy,1995.0,male
20275,Italy,1995.0,male
20276,Italy,1995.0,male
20277,Italy,1995.0,male
20278,Italy,1995.0,male
20279,Italy,1996.0,female
20280,Italy,1996.0,female
20281,Italy,1996.0,female
20282,Italy,1996.0,female
20283,Italy,1996.0,female
20284,Italy,1996.0,female
20285,Italy,1996.0,male
20286,Italy,1996.0,male
20287,Italy,1996.0,male
20288,Italy,1996.0,male
20289,Italy,1996.0,male
20290,Italy,1996.0,male
20291,Italy,1997.0,female
20292,Italy,1997.0,female
20293,Italy,1997.0,female
20294,Italy,1997.0,female
20295,Italy,1997.0,female
20296,Italy,1997.0,female
20297,Italy,1997.0,male
20298,Italy,1997.0,male
20299,Italy,1997.0,male
20300,Italy,1997.0,male
20301,Italy,1997.0,male
20302,Italy,1997.0,male
20303,Italy,1998.0,female
20304,Italy,1998.0,female
20305,Italy,1998.0,female
20306,Italy,1998.0,female
20307,Italy,1998.0,female
20308,Italy,1998.0,female
20309,Italy,1998.0,male
20310,Italy,1998.0,male
20311,Italy,1998.0,male
20312,Italy,1998.0,male
20313,Italy,1998.0,male
20314,Italy,1998.0,male
20315,Italy,1999.0,female
20316,Italy,1999.0,female
20317,Italy,1999.0,female
20318,Italy,1999.0,female
20319,Italy,1999.0,female
20320,Italy,1999.0,female
20321,Italy,1999.0,male
20322,Italy,1999.0,male
20323,Italy,1999.0,male
20324,Italy,1999.0,male
20325,Italy,1999.0,male
20326,Italy,1999.0,male
20327,Italy,2000.0,female
20328,Italy,2000.0,female
20329,Italy,2000.0,female
20330,Italy,2000.0,female
20331,Italy,2000.0,female
20332,Italy,2000.0,female
20333,Italy,2000.0,male
20334,Italy,2000.0,male
20335,Italy,2000.0,male
20336,Italy,2000.0,male
20337,Italy,2000.0,male
20338,Italy,2000.0,male
20339,Italy,2001.0,female
20340,Italy,2001.0,female
20341,Italy,2001.0,female
20342,Italy,2001.0,female
20343,Italy,2001.0,female
20344,Italy,2001.0,female
20345,Italy,2001.0,male
20346,Italy,2001.0,male
20347,Italy,2001.0,male
20348,Italy,2001.0,male
20349,Italy,2001.0,male
20350,Italy,2001.0,male
20351,Italy,2002.0,female
20352,Italy,2002.0,female
20353,Italy,2002.0,female
20354,Italy,2002.0,female
20355,Italy,2002.0,female
20356,Italy,2002.0,female
20357,Italy,2002.0,male
20358,Italy,2002.0,male
20359,Italy,2002.0,male
20360,Italy,2002.0,male
20361,Italy,2002.0,male
20362,Italy,2002.0,male
20363,Italy,2003.0,female
20364,Italy,2003.0,female
20365,Italy,2003.0,female
20366,Italy,2003.0,female
20367,Italy,2003.0,female
20368,Italy,2003.0,female
20369,Italy,2003.0,male
20370,Italy,2003.0,male
20371,Italy,2003.0,male
20372,Italy,2003.0,male
20373,Italy,2003.0,male
20374,Italy,2003.0,male
20375,Italy,2004.0,female
20376,Italy,2004.0,female
20377,Italy,2004.0,female
20378,Italy,2004.0,female
